,BITCOIN,ETHEREUM,BINANCECOIN,RIPPLE,SOLANA,TRON,DOGECOIN,CARDANO,BITCOIN-CASH,WHITEBIT,LEO-TOKEN,MONERO,CHAINLINK,HYPERLIQUID,STELLAR,WETH,ZCASH,LITECOIN,SUI,AVALANCHE-2,HEDERA-HASHGRAPH,SHIBA-INU,THE-OPEN-NETWORK,CRYPTO-COM-CHAIN,POLKADOT,UNISWAP,MANTLE
2025-07-30,117853.30892863822,3788.5983716058226,805.1438193193468,3.1280707477497427,181.16776459533068,0.33804084795857753,0.22343167438710165,0.7823246045491294,563.4696502039908,44.026597699437126,8.95821647803097,314.04641034161017,17.807120349438488,43.40651188107463,0.42056262894772695,3791.2105253987665,40.533500511410566,108.51745700935655,3.8109937351479717,24.340440899495697,0.2636963801729072,1.3109093758174975e-05,3.3775836262265067,0.14526184498688885,3.897112332250897,10.271224266294881,0.7623980254441642
2025-07-31,117833.24087995925,3807.4166010824188,793.8734614175534,3.0996192442543777,177.8780960276323,0.3275810251017437,0.2203174498049267,0.7642835190955796,590.8993302120087,44.148376321051295,8.95089567372796,308.59656809083793,17.718345478916774,42.21655794342221,0.40739514597279314,3804.3320763813017,38.42678573850779,110.58808015186307,3.7620151367487193,23.34449235038936,0.2562851920764009,1.2873473345058262e-05,3.4115604969466866,0.14688794720072645,3.80830883468876,10.03455456237717,0.749301109548673
2025-08-01,115700.00243915782,3696.6628530851194,783.0023910772859,3.0232512791444304,172.1630467364299,0.3247402589315751,0.2096463144206449,0.7396045672641582,562.0178234848709,43.23163975900192,8.934683785814702,306.3437267850793,16.9474835685737,40.902421792848756,0.4015278123470453,3692.4514476880872,36.91925433400698,106.11412786398522,3.6155049330050177,22.470346979610884,0.2514001120588691,1.2439387425803738e-05,3.532505021849626,0.13919343951504487,3.682442281803306,9.350624438096952,0.7395996235493719
2025-08-02,113234.6051343189,3483.1789551579504,756.4574114847068,2.9619031982658726,162.79127248081605,0.32352336351856387,0.2010203069750151,0.7145221914128183,535.2332691029555,42.220948602596806,8.95323829400045,297.5958845621232,16.10014095370331,37.485714934691885,0.3825223532453873,3483.464569084711,35.88934096171837,106.64585785576958,3.4510512339423864,21.53694717365909,0.24230755265881648,1.2081585285085791e-05,3.5746524707647573,0.13169747821439554,3.552073547453186,9.060629024495567,0.6972900112045177
2025-08-03,112554.90232221723,3397.4855484143177,736.6587769385911,2.769267387192411,158.53125175932496,0.3219125764797236,0.1916269540469158,0.6980981330649948,520.1946601786307,41.96698783442495,8.963858874708,294.9113149567358,15.699105812481054,37.00481614091776,0.3678420074842829,3394.8346200877318,35.32588912737806,106.43241232696334,3.3384859305998407,20.893413835769646,0.23044115640363225,1.1844316810046217e-05,3.5465109801447205,0.12439970384175891,3.5097263835436174,8.788334119922567,0.6857509155080462
2025-08-04,114199.10966460757,3497.573127822404,751.4001548118117,2.9486352217251337,161.90312387611363,0.32758525255481685,0.19886328779242604,0.7262374028449563,544.3666370803008,42.600673564255246,8.957772641649317,303.2888550803537,16.295217965764383,38.219851618472106,0.3991353915413816,3497.371373267909,36.1688448258154,110.46941958625,3.4447578704395223,21.384275375985286,0.2487428469671386,1.220281904472192e-05,3.5662042180811766,0.13022724566348823,3.6035606541021035,9.14783509118658,0.7087547518028883
2025-08-05,115138.68613070177,3715.7090148550706,768.5544340737234,3.0727905982283095,169.41522028427192,0.3329283686094329,0.210479556777086,0.7552702347266081,574.3688280436435,43.18778583212178,8.9169615340757,305.94240929451325,17.095459704851088,38.76249139897457,0.41402331627214417,3712.5464982611925,37.009860021647064,121.18423239882743,3.591877053453101,23.077846720742453,0.2504947701774537,1.2515288705733583e-05,3.4195053587501283,0.14022053070128715,3.7188545941044713,9.941817507951853,0.8452738545285271
2025-08-06,114128.35408881678,3612.442432236669,754.7878000846929,2.9649981287242557,164.08356857308905,0.3334077807576774,0.1996421893552106,0.7263781593451547,551.4149884304436,42.89406494485228,8.988226098508841,291.77325279465214,16.39188843823269,38.477551469981144,0.3966567763606732,3614.7065292557904,35.45000744412225,120.36713881777632,3.4105828237505094,21.896739252096598,0.2390497507961981,1.207693814826317e-05,3.195054834272981,0.13911856390653002,3.6154700955183303,9.586835529394698,0.9029739219489944
2025-08-07,115022.09576830892,3684.0459195726726,769.8555506826906,2.992045726720115,168.1731958529984,0.33709771098786573,0.20524481678624307,0.7414880462752388,571.0469231908577,43.13871384752115,8.99231002728461,285.617514100145,16.68477690783312,38.06903466081499,0.40064867452810304,3682.834289215556,36.084665102808515,119.32744116295628,3.4989753085297934,22.234170644214228,0.2448058779449716,1.2335102657348245e-05,3.3029270145640863,0.144014468443138,3.6737083507938455,9.70511183029718,0.8727712584440883
2025-08-08,117463.47451085235,3911.2609462690816,787.1948285374559,3.3154332521736825,175.3851480311338,0.3384508005168367,0.22242594906092986,0.7865689725619774,582.3164684447577,44.13423011966471,8.9656027149969,267.54656907759636,18.475788893256844,40.90232344019403,0.4381343062101184,3912.806708353452,38.13827838497413,122.56716084446933,3.769796718112686,23.331119804239858,0.2597288997857905,1.2870796702124581e-05,3.338550330801448,0.14989941603530277,3.861270765811059,10.42315740199759,1.0483961188468796
2025-08-09,116688.36663186055,4012.97697001236,793.1777287850201,3.288160253111489,176.79535226118225,0.3381234799093417,0.23035201883070147,0.7919870397270753,586.5635137961702,44.20009909204781,8.972018138685158,273.30654572157925,19.902182476193435,41.00741169123959,0.4496282199151562,4011.158831195634,38.714118398277954,123.93437353004454,3.84180806967266,23.788957067423837,0.2620035335829078,1.3241956860383904e-05,3.337223340212076,0.15548677104326153,3.9787776148270595,10.880154182542249,1.0577377342729561
2025-08-10,116510.08393213755,4265.563258333516,799.1991047067497,3.229511537620619,180.38638312645054,0.3353376598858483,0.24079107603339342,0.8034979007903974,568.4054651222384,44.643819892294715,8.997030816168822,274.05819008138866,21.900618976699768,43.771688415140346,0.4478616730060641,4262.952484492737,39.75452949813231,120.50544288308949,3.9015236152434194,24.252738746523235,0.2667504931164717,1.3732231928984034e-05,3.3893012456748695,0.15731073593607772,4.1410024647847905,10.96234851199649,1.0655413856872096
2025-08-11,119266.92516880555,4253.591618951185,804.8956334719561,3.1838901988281205,182.9089507475702,0.33824179955426087,0.2339151503650981,0.8012979525448268,570.8544465214692,45.24853131049015,9.104122973311462,268.6539089230766,22.09255947187447,45.225702202855565,0.4441195460224646,4254.757511815624,39.555386548822185,123.80995049520597,3.875362637330685,23.811504742434824,0.259119728931811,1.357047727417431e-05,3.3513029015479328,0.16455685417564564,4.060888284954772,10.944261523837188,1.0274935827875409
2025-08-12,118773.79960860992,4228.824213261163,806.8312185132748,3.1394273590070134,175.04512640796176,0.34548821930762463,0.22279669505434282,0.7742441113077331,579.2476423891578,44.89491658448633,8.981290884426114,268.0656870707851,21.168388307664387,43.247814097275025,0.4312212752500129,4228.754124449457,36.76576796020339,120.30862892792014,3.660938852504372,22.864999008110875,0.24710276381924173,1.295140974546082e-05,3.3719247790133036,0.16560733897234464,3.8666542548447476,11.127086698028993,0.9760349887065434
2025-08-13,120202.53485503166,4606.809427709522,834.446637547768,3.26747236546907,192.59412792428108,0.35237962410475315,0.23628639605846,0.8421230587329199,618.7474513030985,46.064358019519496,9.113948608377532,253.0164869631233,23.476863649116535,44.890271196586674,0.4488155226182656,4593.872347169558,39.57886869681117,130.79623281126348,3.886979731632727,24.684404453320322,0.26071444625477985,1.3532718760411114e-05,3.510284457639743,0.16458243982426035,4.147677626213935,11.571696348544762,1.0309498012192737
2025-08-14,123560.99363577305,4763.652535322159,849.5528663342336,3.2866811377117644,201.8186877395025,0.3622438172723649,0.24549919437970946,0.9083262306993797,616.9868972328236,47.09844355481439,9.24489373669931,251.3670947791885,24.068225851234182,47.72937278204948,0.453110275164074,4763.822279977464,39.37973415792669,130.95841495874757,4.019284993548699,25.541232406883683,0.2666819301364635,1.3936502719940842e-05,3.5348466011459174,0.16812221124898905,4.28768471671229,12.154906132897521,1.1216338150648741
2025-08-15,118405.59579823953,4554.291501538621,842.2643191559952,3.0872106726905346,192.75680405400084,0.35847844836295145,0.22418991808567507,0.9257907750447252,594.3128245336318,45.52333424341643,9.278445047738746,243.6090679615742,22.499602611057806,45.661212677278435,0.424020359356174,4555.503192048122,36.749096822512314,121.40117693949556,3.7634413539247147,23.69760506911866,0.24920411664291192,1.2908554662729433e-05,3.4186136152315196,0.15429708238221482,3.993106031696323,10.89357333239269,1.0961626125633979
2025-08-16,117339.79190213277,4430.532465017841,827.2916811192079,3.0773729481839958,185.5996951638033,0.35216795572137427,0.22821263671130274,0.9417993288449931,592.4562078037472,44.80779946947465,9.490200643118502,235.99951957167292,21.74699183088777,47.57644744476903,0.4296969079160428,4426.216431854096,36.49031714651164,118.96186655017937,3.7066810506893453,23.722401364389075,0.24746024290532656,1.2850078286934387e-05,3.4295385270024568,0.151751690324292,3.8862784712024796,10.71233650625146,1.2015109556259627
2025-08-17,117501.21653394958,4426.826913311333,839.0566611983465,3.106969288649059,189.76942306167987,0.34803218534365904,0.23101920616038357,0.9202323179786044,587.7868357205849,44.820860523140674,9.413225624635599,252.87738307655678,22.659442216256654,46.385166505533675,0.4267553765658248,4423.690268615512,36.81538568050841,120.8682011273418,3.776323241544441,24.310747230871876,0.2523719831209543,1.2990162920591388e-05,3.4611191168900333,0.1508768744278134,3.9664823787209555,11.01595093340396,1.382581520990487
2025-08-18,117542.83687778088,4487.118013759226,856.9424560582937,3.0953855433967075,191.64098987374877,0.3538787478876827,0.23543563785814955,0.9632097962031909,583.2812262520596,44.96438681759307,9.571289128476172,269.1708589823756,25.67990265692907,46.2620137675712,0.42577015005079416,4484.243792194539,36.96631861315954,121.09687168371397,3.7839575965765038,25.093957037964866,0.2526329087810141,1.3056975306296775e-05,3.524665873182123,0.15097713570693713,4.0662493931790396,11.05068764696494,1.3009930077531122
2025-08-19,116256.41276740946,4317.2757573282315,848.2298792758197,3.060621197547626,183.0130381229085,0.35028800725752646,0.22246056482373594,0.9234551905457825,569.4439980070376,44.10874594425375,9.482240757219548,279.1854168936437,25.74603988661744,43.162330061528415,0.4144023061239517,4314.632261226043,35.29166706109151,117.60107139372343,3.602951382142859,23.695875660586772,0.24493579838730622,1.2712589040779933e-05,3.328938587669322,0.14829380868589,3.9131505846247006,10.486613837421581,1.2989397706873196
2025-08-20,112778.34483555844,4074.495786100515,823.4566682430556,2.8587366392387112,176.4002245667356,0.3481243053991994,0.20911047499485522,0.844852910211689,548.086046933677,42.68937674552615,9.604577378166098,260.9786026171356,23.516238757816453,41.11314573321907,0.39040107013387626,4074.0346047228672,34.62207594984531,112.52767285418741,3.4181583957553388,22.3601487448039,0.23128372363916264,1.209006486889371e-05,3.2216863873772916,0.13596832878613105,3.716261938519478,9.938767395756235,1.3591248995550407
2025-08-21,114252.39755195397,4330.491598768078,870.0388548973078,2.952309340790555,187.2669439751863,0.35430913080545784,0.2215865077683421,0.8814325132681368,560.4155707234017,43.43217753518559,9.559770306468137,260.6286828546438,26.412635398788293,42.91739796387109,0.4043984542146374,4329.812760378432,39.13833862795254,116.07657994576094,3.557964714173515,23.438579134136475,0.24148883260211954,1.2563133340241412e-05,3.2769378875092356,0.1430852931053552,3.883074556213311,10.599826945778359,1.328367695270288
2025-08-22,112414.39987336512,4224.438592580698,838.3671602294102,2.8498230079250755,180.24297051206173,0.35342731073850764,0.2146036803461823,0.8500620636669307,553.7758183859783,42.62874441410763,9.583105286094822,259.6910682182335,24.75917829479909,40.505160346692314,0.39108582482650384,4225.177775930313,42.46325385363159,114.53360891367224,3.4107844814018584,22.758145756582852,0.23536269271068014,1.2355596838704121e-05,3.3157921251602787,0.14110243246770834,3.7927955001216556,10.21809882099511,1.2411008136152726
2025-08-23,116834.24948202295,4829.225541798332,899.0447590707095,3.0732747821154365,200.2605865005056,0.36638052329053367,0.24061883556812297,0.9292153711002944,599.9369342417166,44.765620879770665,9.549589062019235,271.8625744793593,26.74635122187289,45.32869311456908,0.4246630241509332,4829.058876513837,44.08021595110383,122.86051271148945,3.758742324351973,25.232308381764724,0.25653339875577547,1.3383271008609983e-05,3.421519150007187,0.1522736485985373,4.1785451102585505,11.42393514926013,1.2978660287239925
2025-08-24,115359.98346714744,4773.884088598777,880.2145462822662,3.0458254666203546,204.01931609622184,0.3622783333321292,0.2359037954047403,0.9131672024037382,591.011882723275,44.25757278999317,9.595615242679449,266.05438231073174,26.280915341046722,44.7938922566817,0.4164150532288188,4775.227819829003,44.77122952797562,121.30688386198435,3.7345903015695225,26.197598643676205,0.2531006522679919,1.3245403627896767e-05,3.381623159217665,0.15792129501701918,4.22453461361594,11.333212435318831,1.23098628498762
2025-08-25,113399.54847314971,4778.10916071381,876.0729413672346,3.02786808477519,205.88090746426144,0.36152271264269925,0.2317500228704948,0.9103477002497992,584.3691903621187,44.13808375215116,9.535198060471254,276.2302808317863,25.83759480627499,45.91000542265579,0.40796199533048094,4783.0898103882755,42.712489358889215,118.26320218670334,3.6845993668393837,25.750784617330282,0.24794802172391023,1.2974844543995022e-05,3.299007298209575,0.15690549175392748,4.110871894460837,10.926855977468627,1.219570433289715
2025-08-26,110185.35443900425,4381.626176071471,840.2868104582814,2.862667277824852,187.18525315161807,0.34233808012627936,0.20977485568918428,0.8383085888787645,544.6210774693704,42.8189502977304,9.551740454237441,266.201536202884,23.393121946156338,43.21047833421176,0.3846509322885526,4380.80177695423,39.77727690544619,109.39563713913786,3.3467715975278116,23.360989921520627,0.23075746980710313,1.2033358475187463e-05,3.119263000277208,0.15485014651083778,3.735445787569332,9.709284722041055,1.1340401084086869
2025-08-27,111842.70999260596,4602.369685333965,864.1213024474413,3.011834539503525,195.9857969070515,0.35189208883171325,0.21848182440389716,0.8667872730928795,550.7400916500146,43.580985366969145,9.562471118615719,279.46979075434746,24.395793072552348,48.55351035162009,0.39489821144030796,4601.468562644458,42.82025042595191,113.51198070666055,3.4540042234278787,24.1655194443137,0.24179941804457195,1.2551220085925684e-05,3.1667733546129266,0.20030283314493144,3.8881735986585824,9.95236747760026,1.182127063082476
2025-08-28,111216.08479629169,4500.1451479982325,856.0552312979237,2.9671217194399038,203.29341765413957,0.3452697845906336,0.2194773258086598,0.8500970609404207,550.0996676608872,43.104692803947536,9.58233948182284,274.44193430761743,23.7747528403678,46.964025971883586,0.37880155449593716,4503.087145436146,42.112656285549185,112.13224646582667,3.4361225370331265,24.427422186762627,0.23762297018887044,1.2488770311664805e-05,3.1358333742260025,0.2591981812256545,3.8332660093377426,9.841192033824555,1.2043120912942067
2025-08-29,112525.59740669793,4507.560431032719,874.7487534677291,2.9671844322262273,214.54958917125032,0.344844697835766,0.22436553868912731,0.8571816065931211,557.6185816431458,43.44759307204557,9.573773291390545,266.63600211641324,25.159003044040517,45.62424678428711,0.38208663420843825,4500.826118311196,42.51276764320589,113.67962068865508,3.491329432563664,24.89859330495452,0.23898233731748975,1.2670293470275947e-05,3.1734447466460414,0.3306342317322326,3.980550988463109,10.004710144443449,1.252499914114697
2025-08-30,108480.30666639366,4364.358521430426,863.6575485254209,2.823231531748928,205.08335316941142,0.3388324981742838,0.21412824594263147,0.8272541831683505,531.5496862272167,42.311356034685794,9.486308080772883,263.0208646334137,23.45775950148238,44.413952865064765,0.36138446480364167,4371.281772143148,40.31534164253618,109.96803923235993,3.2853601020645726,23.590323990229244,0.22809989130963113,1.2208835935774527e-05,3.07605071526802,0.28554332504115837,3.7779558744109996,9.635488910798284,1.1314140840319893
2025-08-31,108781.95727925687,4373.360357620914,861.923469050824,2.8166293700860887,202.71014197799335,0.3390956558376899,0.2158248863195881,0.8219618530060325,553.4503348394701,42.2369440160798,9.545443492361942,258.74912119479404,23.47428662331841,44.013176140311366,0.359950133139411,4370.0637995747375,40.010122117647605,110.70863747056706,3.3050855001044264,23.78614026405449,0.2257106954953763,1.23367010814089e-05,3.1273733002531965,0.3034397671038057,3.8061736351686655,9.720283039010738,1.1861931192402382
2025-09-01,108253.36092385623,4388.931464519364,857.819601972643,2.776712609891609,200.90099462282365,0.34076736489394194,0.2138121881539986,0.8116929323571344,544.7993674230516,42.18952770500405,9.611555450980843,262.8772168828308,23.229075217478393,44.30452855074537,0.3528250794704316,4390.026553148216,40.63338160088539,108.91599056930494,3.250550315304031,23.42296952162818,0.21892057901499629,1.2187873843059712e-05,3.1670331862797045,0.294208137422594,3.7406605099674457,9.625060474614017,1.168889154380238
2025-09-02,109162.68557992298,4303.202222745541,845.916487927506,2.752094842681695,196.88381950999033,0.33722881539948474,0.21012014689720937,0.799421995426129,544.2627402904709,42.34619689334287,9.54594434189458,260.1214357058019,22.440918059371164,43.030960057683984,0.35612148308633484,4304.6329788114945,40.542503197554915,108.46769319068763,3.1917832426184933,23.157128542000244,0.21391895674162703,1.2090204620890267e-05,3.1090344730690607,0.26951580839117045,3.6870215864992897,9.325233639094009,1.1249661741367571
2025-09-03,111190.18209845416,4325.856306225941,851.6937445280856,2.861352340590463,209.23036715955652,0.33794303032832773,0.21481484336477316,0.8345690454988189,584.5826192288124,42.69599184132751,9.565504368858802,270.47280591184517,23.476422892887868,44.76509710772506,0.3672247493426735,4326.96171656298,41.469420704572066,111.65964396836841,3.3176143802287,24.441375057577556,0.22038901513480916,1.2434977524029925e-05,3.16971607216768,0.2677051798780429,3.816683218463477,9.577701561217905,1.1211823547686564
2025-09-04,111711.51977725117,4449.8670977283255,855.1110256828161,2.8440111306765328,210.678785187558,0.3407082815258368,0.22060869712158182,0.8358193960502531,602.9625550217629,43.001531664317234,9.509609411858506,270.7897214291863,23.690300275584228,45.84922970378202,0.36238907180458013,4454.400691054109,41.576918250354154,112.93809108856333,3.384090214867991,25.179961571894133,0.21931110301042128,1.248900705026059e-05,3.1767751182572193,0.28009067665101506,3.8649412026004315,9.678409670093094,1.113887894166483
2025-09-05,110724.736377486,4298.094660544595,843.6735934362805,2.797620314598713,202.68556246131902,0.3346362672061652,0.21248433246322776,0.8103356761503423,586.7346963937669,42.2153644263372,9.540180335675608,269.75567871707915,22.363435195623865,45.39956124098302,0.3525234995491127,4301.530223582068,40.750323097282845,111.10474983967215,3.289019298851818,24.256169799108758,0.21374212281662283,1.2122706017853106e-05,3.0980648490499885,0.2679567996550978,3.766488565197457,9.294523931899196,1.1365501852594242
2025-09-06,110662.18112628513,4306.613513100346,849.7184902459278,2.8160947139230124,203.47913677981902,0.33123665362118054,0.21790522280347202,0.8308551338308517,606.8621527060757,42.40918243729862,9.530412645652946,269.0809551642208,22.287725461424714,47.14059431690163,0.3597808586026492,4305.328487991996,41.218173776616375,112.0897651892183,3.376056885966955,24.47230968132273,0.21843083829420984,1.2403482748774105e-05,3.0895198374681003,0.2661549546560246,3.829114029298823,9.405374240506637,1.1771734505157785
2025-09-07,110209.1888247784,4273.110024157841,861.6639369838142,2.8106516044524614,200.18665937035894,0.314521276349756,0.2160115789297136,0.8185531180763999,595.2667329961525,42.098838128862255,9.56792599444688,268.6209658398849,22.206982663947116,46.12057832581697,0.3560288885044854,4276.248093007091,47.14337171325886,112.12269778020817,3.3367024639941416,24.385308538883034,0.21456990628837821,1.2274220549951179e-05,3.0615751712108477,0.26634640237723933,3.8237118445202616,9.336743555804794,1.14671910908341
2025-09-08,111131.9923868407,4304.032421076036,881.3845363246559,2.881098102223723,206.51848846856373,0.3308409210738297,0.22849209307593296,0.8363048012672472,603.262291506638,42.379574531809595,9.542617605760306,271.6897401419178,22.47903361737351,47.17276567420729,0.3616898776544762,4308.632467970158,48.334226809610556,114.97439883606002,3.399478436447107,24.731178774276195,0.21976728745830507,1.2478715904095328e-05,3.096218825018254,0.2617082710577241,3.997483504765906,9.393963703594883,1.1595315193590887
2025-09-09,112025.12878118771,4309.685702772004,878.2339242329539,2.9693752178894965,214.08956690665315,0.3313207200289712,0.24204451984067996,0.8646800277854038,588.2240984107035,42.57399388572153,9.536433683829598,266.95988778504676,23.0319569678708,50.785024430549434,0.3777738600809071,4302.938695657721,50.749751173129745,112.6736685051471,3.4971733041545443,25.252749736383077,0.2266276341954588,1.2875384147035568e-05,3.096658971778531,0.25153108453427203,4.045761011294505,9.546193395686842,1.1858663079789569
2025-09-10,111547.43956434788,4309.342746120013,879.833817211316,2.94711316566773,217.38518604767611,0.3351309800330985,0.24093291427061306,0.8649298409057776,580.4313453161567,42.46730107964576,9.57696808838541,266.8079830611079,23.06018459903021,53.21549903112607,0.3719570390734689,4312.746735009694,48.067091435739385,111.98136069427463,3.469516213223144,25.934911243395995,0.22820329596389216,1.2883811279622815e-05,3.097241759111087,0.25919547829111017,4.140641629812978,9.54337016225062,1.3459511587828734
2025-09-11,113975.32489468766,4347.476803670656,893.578793274879,2.9831115371091697,223.9996568751895,0.33862542126265444,0.24543876456428945,0.8853218749788114,580.4640664516942,43.190336061735046,9.563232357117627,269.1333303535719,23.562170952049993,55.402741657431974,0.3836468426858029,4350.141368685033,47.9125533081044,117.37549341448891,3.620341293415209,29.41057204042156,0.23412899104581872,1.305869229699914e-05,3.170765025966459,0.2607302025584914,4.211853426949826,9.735865232597494,1.4786678194272447
2025-09-12,115503.16663193036,4459.31901599882,902.876846974473,3.042189592870322,228.6994803098487,0.34634639511220033,0.25568309955896135,0.8939522635864209,595.9926018497777,43.796356090073104,9.598971485204693,270.77568931031396,24.448778672580758,56.99312031440598,0.39570245713861824,4460.566133388252,47.94133661967048,115.90244027844963,3.6640266548572393,29.180551353107607,0.23979907484100413,1.3248239760616365e-05,3.187360468252507,0.25950235832502644,4.242731619212369,9.986087139367628,1.6352013220296235
2025-09-13,116160.14344594491,4708.841744149995,925.1660418381477,3.1075619727179338,242.25824628845254,0.3524889999662988,0.27551364279954654,0.9169478146623894,599.1186422924313,44.3871739720981,9.591643894692352,284.1567155519221,25.131526425173142,55.21023216863501,0.4046892663159969,4710.865224706342,49.84462065746961,118.19546386962303,3.718767514816712,28.90940177175881,0.24563493242271028,1.3858985182647659e-05,3.217768381612908,0.2567933887822188,4.319706951636194,10.189053998791849,1.7147292832587444
2025-09-14,115970.58488443034,4667.699652630318,933.8971704994946,3.1226735093963653,242.6675990847208,0.34973965629029224,0.28938440733977444,0.9299550781941931,598.4925508805045,44.25637960323902,9.58565291993531,286.39172268166124,24.873956173807322,54.53267208520934,0.4052178275768102,4666.603048517599,52.84691047352768,119.29990919573402,3.8167141005756786,30.04107387185383,0.24824779290542257,1.428572022419224e-05,3.2269171210760828,0.24956809090992604,4.49968449396343,10.120256191091316,1.6550517108067369
2025-09-15,115373.55555886829,4609.786110950785,926.8412817390542,3.0312637323512215,240.51910214123612,0.34837133703322304,0.2784558102769998,0.8884370883146469,601.1006314234028,43.88795956022794,9.529569876768099,306.68078810954165,24.11189168566425,53.67414376500275,0.3896971368583247,4609.499588971356,50.48321770631565,115.14991303422664,3.69071473841085,29.524952023197276,0.2407448705025607,1.3693823188670188e-05,3.1822561530441043,0.2360764937202425,4.318931405528713,9.414632385911238,1.640222412715525
2025-09-16,115397.25272727509,4524.244939102515,919.2250351484705,2.9940861270543375,233.8358169548661,0.34464889707108687,0.2685387946986924,0.8623288816260523,593.6100749155524,43.65391653327798,9.565753725152064,305.62595191405734,23.580232895159746,53.988242577793656,0.3804423243268206,4524.837295440339,49.95389487636715,113.72812123760494,3.5221831715688565,29.824138697366195,0.237053354139185,1.3070358253521773e-05,3.1546935701690137,0.23110625470964122,4.148073526611803,9.156635091719826,1.63190463946675
2025-09-17,116762.8496864193,4504.266635522813,955.3487499241552,3.0381334165695297,237.00322352946304,0.34229944103127424,0.2696531218328301,0.8803872516725199,598.7803798321473,43.95060366973982,9.5407564427893,319.55143941902105,23.489901228282584,54.44349797366094,0.38392383831055565,4503.74763214524,51.552469262750726,114.981232333193,3.6007043130728174,30.070051524198515,0.23808410493398316,1.3160978708125791e-05,3.1567271467188087,0.23262565971762295,4.253855293174495,9.323645903188106,1.7399945575050815
2025-09-18,116455.94648225319,4591.768794331328,991.3973181432295,3.083983468328553,244.94703055919837,0.34333571107458655,0.282117441910369,0.9126236395968257,617.9285500033538,43.87198693867406,9.516055554387034,301.1710362652015,23.997110500481,57.68072330530448,0.39518203349428316,4592.041269952684,51.375749976980885,117.06243141513526,3.7760483884493707,31.753143849772282,0.2426524282949882,1.3494145152860402e-05,3.1311045123102477,0.23758382339717402,4.400346548626808,9.557337622702835,1.696781076802728
2025-09-19,117145.49508952006,4590.6367372135155,982.076570691383,3.0778034182571985,247.55626201820508,0.35048989303336675,0.2787643266477094,0.9252028118570796,624.3524738541199,43.95788120042277,9.525561830691432,299.3681490636153,24.650646577372378,58.529484744885934,0.39657658663049367,4591.220064589238,50.59381545577173,118.28437291867637,3.8943930323410436,35.28107919290268,0.24660216597582058,1.3414672162559067e-05,3.160785342544167,0.23732128472100328,4.540703894210576,9.619616765658952,1.7777877220958673
2025-09-20,115655.81046441344,4470.479474009387,982.6879738189483,2.9911678094786853,238.33823551145915,0.34379422299826834,0.26530671371919323,0.8905595744647299,600.5335560677605,43.3179316204963,9.479511086403564,294.31508249321195,23.553723474687537,56.1039292281498,0.38821950102124936,4469.871906910386,48.914160715854216,114.0472271215825,3.6389126511677232,33.73790850905041,0.2389711731994828,1.2871158732853966e-05,3.106430874970857,0.2330858143367249,4.357129411691623,9.156637585599457,1.6503619405744387
2025-09-21,115715.51536781774,4481.799472368209,1042.406078066426,2.9767316725840836,239.46337999355012,0.3467340391361453,0.26755567404153896,0.8925758915569314,594.9174746146807,43.36742544927609,9.506108128391226,299.0413796419477,23.337561269459655,54.112570565038574,0.386608597102871,4482.309357348542,50.59361343917444,113.872283587663,3.657530815282523,33.15070697088437,0.24213136810671876,1.2924803041910697e-05,3.091468588961816,0.2292665574218811,4.357162120002465,9.189488443523121,1.6742691441174575
2025-09-22,115304.47999407038,4452.87113037789,1048.5649851048527,2.9733496913212485,236.64867854250417,0.34287542948709726,0.2613348265545181,0.8850224534941044,594.1785913625355,43.12212097705486,9.488744962794254,292.65337188934416,23.00241869224257,50.89114903969352,0.3805248648896655,4453.877274672945,51.93482164324008,114.14399609765512,3.615038153439538,33.05638988106749,0.23421932726850764,1.2760662777854578e-05,3.0680531306088445,0.2174065231090412,4.271606534683606,9.060904049118639,1.5585897536320394
2025-09-23,112696.74101711863,4199.951774017639,992.3881905006706,2.851139194678168,220.33692191838946,0.33983526149390264,0.24128386887273082,0.825573599568111,567.859266446465,42.23350882248983,9.478288087174404,289.33829881883895,21.651584436516956,47.28579073083639,0.3684490503359766,4202.373213266069,48.62722074610878,105.83701173798529,3.3637203079780553,33.63166074971003,0.22223731344881711,1.2132670360977259e-05,2.8058686179136667,0.21348818977720382,4.035242834171254,8.231682407387089,1.7308538824711095
2025-09-24,112022.16587861195,4166.1905498775295,1017.4645009307637,2.8290556379505225,214.17925267896382,0.336173114537701,0.23761019733597175,0.8089077971236107,557.274455221276,41.81942298571899,9.500854358889804,291.56903425130923,21.55205485224335,44.742246352291204,0.3650142545454113,4167.367537390098,54.74814817321854,106.18395741471893,3.3254510870957468,33.65724232100417,0.21945999811116776,1.2101023741495843e-05,2.8102691338124357,0.20584044869363505,3.9759132556509456,8.071630921844351,1.7672703584417662
2025-09-25,113320.56908541008,4148.65682762035,1018.067792712729,2.9285889681239876,211.59608812684968,0.3382548145676761,0.2407374057852932,0.8123841509479168,556.1274520887084,42.17125840382965,9.448993356782543,292.1542113030939,21.58998380609651,45.4987308129725,0.37498384928583334,4153.036116538894,58.75331715367521,105.63718913677596,3.3608063361040204,32.34325807991472,0.22131618589400318,1.213274262132251e-05,2.8163065488161343,0.20058665264420017,3.9940128737192095,7.9027451531612245,1.7232522311856533
